modality,scene_token,timestamp,rotation,x,y,z,yaw,velocity,acceleration,heading_change_rate,delta_local_x,delta_local_y
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:50:06.946864,"[0.21733977150623673, 0.022022636143326068, 0.00774741878317911, -0.9758167885013641]",1320.4899865294192,903.2850926776423,0.0,-2.7034234819972975,0.00034771508987424505,0.0002471472258847655,-9.082594118953703e-05,4.2484475631272156e-06,-0.00017376110803476807
lidar,e233467e827140efa4b42d2b4c435855,2018-11-21 11:50:07.446751,"[0.21732696431537307, 0.022065773094298833, 0.007749648984925657, -0.9758186487149263]",1320.4900288562744,903.2851165486481,0.0,-2.7034492156454393,9.721019090011055e-05,-0.0005011230517579663,-5.1478930521767384e-05,3.65737538550083e-06,-4.845628132519052e-05
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:44.547893,"[-0.9627518337207462, -0.007396822537559821, -0.006156540889652658, 0.27021526731101353]",607.4541261458803,1643.21492223553,0.0,-0.5471726792472146,8.45959897231373,-0.11097924214350313,-0.05495779469173111,0.0,0.0
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:45.047769,"[-0.9586126567859742, -0.00886558613167834, -0.013591880498848559, 0.2842506577244494]",610.97967849522,1640.9794193247594,0.0,-0.5763833446259313,8.351201024259057,-0.21684967482870365,-0.05843582284149819,0.0748610823493907,4.173893679808763
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:45.548192,"[-0.9545687821658851, -0.010115361549900212, -0.0209696826552021, 0.2970797737719511]",614.4485235405814,1638.6493116096167,0.0,-0.6032764943975175,8.350515953787554,-0.001368982783571347,-0.05374083479693418,0.06314985455333,4.1783130577741225
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:46.048630,"[-0.9508778105992817, -0.007438394839078251, -0.026690969812385206, 0.3083239395872629]",617.9341119188146,1636.1600918007111,0.0,-0.6271743980114108,8.558841602728574,0.41628663079346556,-0.04775397474590923,0.07229915003390563,4.282559332038052
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:46.549066,"[-0.9462014572093829, -0.01240051736543214, -0.01617151224830587, 0.3229357702942051]",621.4130338498767,1633.5255894106292,0.0,-0.6575497005392723,8.720167927583345,0.3223715417251584,-0.060697676681656536,0.09149002637822834,4.362926795265514
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:47.048933,"[-0.9429247742619197, -0.010571617513262228, -0.010104052327208374, 0.3326845639834071]",624.9032554451942,1630.734414828057,0.0,-0.6782007352554408,8.940454538924717,0.44069044634147075,-0.04131305870595273,0.07604167366410497,4.4683912092255715
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:47.548824,"[-0.9408639180695122, -0.0013993408319602832, -0.0018281508970861152, 0.3387768991304148]",628.3430917945711,1627.8683271184168,0.0,-0.6912320893050558,8.956712832627582,0.03252367756744019,-0.026068391008469794,0.07370152798775109,4.476773498248222
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:48.048151,"[-0.9400459441148465, 0.0027504532388893444, -0.0011287367155708632, 0.3410348719905854]",631.769555770283,1624.9663898913764,0.0,-0.6960390304932452,8.99250368871297,0.07167819101588317,-0.009626840103157796,0.051503875222001394,4.489904497578009
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:48.548020,"[-0.9408271137099451, -0.0030042154187013242, -0.003234625365144447, 0.3388581620629475]",635.1193008569817,1622.120958649226,0.0,-0.6913989473388412,8.792587179927974,-0.3999378012739264,0.009282598349575602,0.03574950394074472,4.39499636776139
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:49.047890,"[-0.940954152018687, -0.008573445664225235, -0.008068996373892658, 0.33832923480797966]",638.0790843513851,1619.6123465721505,0.0,-0.6902195134936514,7.7617739560983345,-2.0621626099378627,0.002359481155480054,0.04531749354259418,3.879613281213795
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:49.547766,"[-0.9406152874433105, -0.006336275554908496, -0.0056820769985453075, 0.3393677159675215]",640.5790130394478,1617.501898500805,0.0,-0.6924549700906492,6.544905036916122,-2.434341555070083,-0.004472022255514875,0.03565897621769332,3.2714466134509603
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:49.947025,"[-0.9402965559729707, -0.0059586276244897336, -0.005177391186549769, 0.3402647148951879]",642.1743866899365,1616.1443700233965,0.0,-0.6943663562238057,5.246667902752653,-3.251616454891359,-0.004787333868883498,0.02633165046649477,2.0946138775040306
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:50.446899,"[-0.9403550190698624, -0.008131274521455147, -0.0043783177661929846, 0.3400693323696109]",643.722203174769,1614.8364809179836,0.0,-0.693927320145413,4.053827892484718,-2.3862813634394557,0.0008782934867440295,0.014613916202663835,2.0263504672761443
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:50.946785,"[-0.9404418642086372, -0.00688226563468945, -0.0022701551358965287, 0.33987730265373034]",644.8028611435093,1613.919417062525,0.0,-0.6935408255613266,2.835308871516534,-2.437593813325807,0.000773165449895498,0.01383693852254464,1.4172636661971918
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:51.446636,"[-0.9405369116968025, -0.0064118625273988285, 0.0007254959736100156, 0.33963020980231157]",645.5046476775212,1613.3223928368388,0.0,-0.693043682118388,1.8433105665896228,-1.984588017082913,0.00099458327169218,0.010477167374027652,0.9213210593167762
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:51.896734,"[-0.9403966303218255, -0.0057938640004204225, 0.0019544613221467205, 0.3400246886628088]",646.0739266820499,1612.8350226599152,0.0,-0.6938982046053965,1.664982471462252,-0.3961983726374494,-0.00189852540337564,0.011234413764846463,0.7493210675665274
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:52.397179,"[-0.9400829469285289, -0.005452744298811149, 0.002437618229979471, 0.34089350021839526]",646.7122310219156,1612.286381548774,0.0,-0.6957524185336282,1.681880088813199,0.03376518368841125,-0.0037051302905048646,0.013552287439269783,0.8415793691808815
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:52.897588,"[-0.939729986877143, -0.005255820148080758, 0.0037153186683121743, 0.3418568772536964]",647.4124960757504,1611.6837637442227,0.0,-0.6978203399489737,1.8462120330764313,0.32839526120280066,-0.004132462476385334,0.013708241508178065,0.9237594102899174
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:53.398020,"[-0.9401127734326232, -0.0061157862808874615, 0.004388059273503597, 0.34078045032366455]",648.2069837511335,1611.0014584599426,0.0,-0.6955439412983964,2.09270966415301,0.4925696819479545,0.004548867079997647,0.012315391207676996,1.0471864678421416
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:53.948222,"[-0.9402990000792187, -0.0067746273906990175, 0.005250369931224265, 0.34024157372274244]",649.2529397022131,1610.1153317500382,0.0,-0.6944170936633866,2.4915491992872822,0.7248965564179559,0.0020480616846354775,0.010032294985200307,1.3708186425133209
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:54.450164,"[-0.9402888741414943, -0.008302028571807632, 0.006580978482867584, 0.3402125809101135]",650.32586258931,1609.2051390879033,0.0,-0.6943941022731765,2.8030880750760665,0.6206670806363768,4.580487428827072e-05,0.01281275899085954,1.4069292935565705
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:54.948536,"[-0.9404413196905232, -0.01022006676151532, 0.007005041040601631, 0.3397301927326401]",651.5931811915777,1608.1326129459023,0.0,-0.6933902232972003,3.331333995534758,1.0599430153754457,0.002014316566693559,0.013191201915699002,1.660191180894948
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:55.448397,"[-0.9404013414200236, -0.010759852773818806, 0.008047173487018108, 0.3398010971473983]",653.0291508325699,1606.9078096499284,0.0,-0.6935766070966408,3.7757824653164618,0.8891441216292204,-0.00037287125709041204,0.024178674891389806,1.8872115184473783
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:55.947733,"[-0.9401855027297279, -0.011156492679991099, 0.00850714128479445, 0.3403738851250048]",654.6341468819405,1605.5431135957606,0.0,-0.6948127395970861,4.219108708534425,0.8878315267033889,-0.0024755525346566182,0.02334233134517638,2.106623548316989
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:56.447606,"[-0.9397379456521049, -0.009974591320793301, 0.009903163261577046, 0.3416065403164273]",656.4238453813148,1604.018092865,0.0,-0.6974738385573742,4.70383613766071,0.9697011623478065,-0.005323550102302184,0.025641240944011212,2.3511808681330644
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:56.947490,"[-0.9390944030425191, -0.010266658901792302, 0.01147696314956313, 0.34331410866154616]",658.4156150298791,1602.316270418104,0.0,-0.7011701918490669,5.24081355318564,1.0742040463886209,-0.007394422089310142,0.025110170050471226,2.6196785018510758
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:57.397050,"[-0.9385478185418786, -0.008556952788179539, 0.013566672812022186, 0.3447763278679011]",660.3406005075419,1600.6650311387107,0.0,-0.7043442611892601,5.6414502846841454,0.8911752190997992,-0.0070603909159915315,0.01986006914683225,2.5360926293568222
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:57.947237,"[-0.9378145608057625, -0.005758854065976685, 0.013221080936647242, 0.3468369763439425]",662.8286241166084,1598.5119996042156,0.0,-0.7086780093637713,5.980256351018384,0.6158016571351895,-0.007876864001714445,0.029607690197966496,3.290126084587542
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:58.447134,"[-0.9371809198223576, -0.006494059083498025, 0.009339871863175428, 0.3486581671366959]",665.2319808068396,1596.4016851207932,0.0,-0.7124475192516105,6.3980517274964,0.8357629201175758,-0.007540573133743942,0.038020940347182286,3.198140867366015
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:58.946993,"[-0.936825763613942, -0.004486200554573515, 0.00993794548241051, 0.34962637182187434]",667.784275070881,1594.1441035930231,0.0,-0.7145078245055412,6.816870740269566,0.8378743061006535,-0.004121772847804358,0.04005301349111967,3.4072387824890593
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:59.446866,"[-0.936741360369817, -0.005668240164367047, 0.009470216080042351, 0.34984826687199905]",670.4610385784893,1591.807770701449,0.0,-0.7149825716615024,7.107722404607517,0.5818511188600921,-0.0009497355447507386,0.010965071727484066,3.5529416014221615
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:26:59.947313,"[-0.9364307879679158, -0.006215984473940331, 0.007678003923272163, 0.35071325771712986]",673.2759573810192,1589.3145478225247,0.0,-0.716787126907736,7.513901745505662,0.8116330818211421,-0.0036058868296416718,0.0371714839347872,3.7601258582141632
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:27:00.447745,"[-0.9364269899583694, -0.005800302847902614, 0.007008675859712403, 0.3507445329967024]",676.175869003755,1586.7201573082466,0.0,-0.7168345234057607,7.775402472882496,0.5225499715782248,-9.471116560222847e-05,0.05082103525100812,3.890728310050714
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:27:01.047706,"[-0.9370591000453878, -0.007297587575427038, 0.006365564294508247, 0.3490364849538205]",679.7303309791553,1583.570017252158,0.0,-0.7131823251978998,7.916318427284976,0.2348751908915403,0.006087392693626571,0.03956962455088009,4.749317482791879
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:27:01.448049,"[-0.9371275891366994, -0.0061959674328670375, 0.005487325818789478, 0.3488887801603349]",682.1582225693385,1581.4115625589866,0.0,-0.7128417641116656,8.114611856456879,0.49530884559466,0.0008506732632623999,0.04397101571447948,3.248330461319089
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:27:01.947928,"[-0.9374859703789431, -0.0011899764719087954, 0.006193323087789963, 0.34796592081377536]",685.2318815737365,1578.7232776521969,0.0,-0.71085115701195,8.168801303860949,0.10840512884932209,0.003982177886479621,0.023574255306928915,4.083344177249444
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:27:02.448916,"[-0.9369214182479729, -0.01003690432580297, 0.005866037244758021, 0.3493466848086633]",688.3301271295104,1575.984604355729,0.0,-0.7138435096676924,8.253988046215303,0.17003749062722898,-0.0059729028554424074,0.05384499195662329,4.134798382690506
lidar,fcbccedd61424f1b85dcbf8f897f9754,2018-08-01 19:27:02.948227,"[-0.9376924982588187, -0.0038393574968042534, 0.008557502809324765, 0.3473396136187378]",691.4516847591035,1573.2390413260864,0.0,-0.709585725693031,8.32585535922802,0.143932965652103,0.008527318594345742,0.03141617186248702,4.157072456519965
